2026-03-21T14:24:06.757747,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.089
2026-03-21T14:24:06.757747,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.224
2026-03-21T14:24:06.757747,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.239
2026-03-21T14:24:06.757747,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.249
2026-03-21T14:24:06.757747,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,diesel,2.249
2026-03-21T14:24:06.757747,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.249
2026-03-21T14:24:06.757747,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-21T14:24:06.757747,1243863,JET GIESSEN,JET,GIESSEN,diesel,2.259
2026-03-21T14:24:06.757747,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.269
2026-03-21T14:24:06.757747,1806060,Q1 Lollar,Q1,Lollar,diesel,2.269
2026-03-21T14:24:06.757747,1241880,Access Heuchelheim,Access,Heuchelheim,diesel,2.269
2026-03-21T14:24:06.757747,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.269
2026-03-21T14:24:06.757747,1235075,ARAL Lahnau,ARAL,Lahnau,diesel,2.279
2026-03-21T14:24:06.757747,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.289
2026-03-21T14:52:09.265902,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.089
2026-03-21T14:52:09.265902,1243863,JET GIESSEN,JET,GIESSEN,e5,2.089
2026-03-21T14:52:09.265902,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.089
2026-03-21T14:52:09.265902,1806060,Q1 Lollar,Q1,Lollar,e5,2.089
2026-03-21T14:52:09.265902,1241880,Access Heuchelheim,Access,Heuchelheim,e5,2.099
2026-03-21T14:52:09.265902,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5,2.099
2026-03-21T14:52:09.265902,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.099
2026-03-21T14:52:09.265902,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.099
2026-03-21T14:52:09.265902,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-21T14:52:09.265902,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.109
2026-03-21T14:52:09.265902,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.119
2026-03-21T14:52:09.265902,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-21T14:52:09.265902,1235075,ARAL Lahnau,ARAL,Lahnau,e5,2.129
2026-03-21T14:52:09.265902,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.029
2026-03-21T14:52:09.265902,1243863,JET GIESSEN,JET,GIESSEN,e10,2.029
2026-03-21T14:52:09.265902,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.029
2026-03-21T14:52:09.265902,1806060,Q1 Lollar,Q1,Lollar,e10,2.039
2026-03-21T14:52:09.265902,1241880,Access Heuchelheim,Access,Heuchelheim,e10,2.039
2026-03-21T14:52:09.265902,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e10,2.039
2026-03-21T14:52:09.265902,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.039
2026-03-21T14:52:09.265902,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.039
2026-03-21T14:52:09.265902,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-21T14:52:09.265902,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.049
2026-03-21T14:52:09.265902,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.059
2026-03-21T14:52:09.265902,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-21T14:52:09.265902,1235075,ARAL Lahnau,ARAL,Lahnau,e10,2.069
2026-03-21T14:52:09.265902,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.029
2026-03-21T14:52:09.265902,1243863,JET GIESSEN,JET,GIESSEN,e5p,2.029
2026-03-21T14:52:09.265902,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.029
2026-03-21T14:52:09.265902,1806060,Q1 Lollar,Q1,Lollar,e5p,2.039
2026-03-21T14:52:09.265902,1241880,Access Heuchelheim,Access,Heuchelheim,e5p,2.039
2026-03-21T14:52:09.265902,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5p,2.039
2026-03-21T14:52:09.265902,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.039
2026-03-21T14:52:09.265902,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.039
2026-03-21T14:52:09.265902,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-21T14:52:09.265902,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.049
2026-03-21T14:52:09.265902,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.059
2026-03-21T14:52:09.265902,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-21T14:52:09.265902,1235075,ARAL Lahnau,ARAL,Lahnau,e5p,2.069
2026-03-21T14:52:09.265902,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.224
2026-03-21T14:52:09.265902,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.239
2026-03-21T14:52:09.265902,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.249
2026-03-21T14:52:09.265902,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,diesel,2.249
2026-03-21T14:52:09.265902,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.249
2026-03-21T14:52:09.265902,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-21T14:52:09.265902,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.259
2026-03-21T14:52:09.265902,1243863,JET GIESSEN,JET,GIESSEN,diesel,2.259
2026-03-21T14:52:09.265902,1806060,Q1 Lollar,Q1,Lollar,diesel,2.259
2026-03-21T14:52:09.265902,1241880,Access Heuchelheim,Access,Heuchelheim,diesel,2.269
2026-03-21T14:52:09.265902,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.269
2026-03-21T14:52:09.265902,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.269
2026-03-21T14:52:09.265902,1235075,ARAL Lahnau,ARAL,Lahnau,diesel,2.279
2026-03-21T15:23:00.069419,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.089
2026-03-21T15:23:00.069419,1243863,JET GIESSEN,JET,GIESSEN,e5,2.089
2026-03-21T15:23:00.069419,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.089
2026-03-21T15:23:00.069419,1806060,Q1 Lollar,Q1,Lollar,e5,2.089
2026-03-21T15:23:00.069419,1241880,Access Heuchelheim,Access,Heuchelheim,e5,2.089
2026-03-21T15:23:00.069419,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5,2.089
2026-03-21T15:23:00.069419,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.089
2026-03-21T15:23:00.069419,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.089
2026-03-21T15:23:00.069419,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-21T15:23:00.069419,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.109
2026-03-21T15:23:00.069419,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-21T15:23:00.069419,1235075,ARAL Lahnau,ARAL,Lahnau,e5,2.149
2026-03-21T15:23:00.069419,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.149
2026-03-21T15:23:00.069419,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.029
2026-03-21T15:23:00.069419,1243863,JET GIESSEN,JET,GIESSEN,e10,2.029
2026-03-21T15:23:00.069419,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.029
2026-03-21T15:23:00.069419,1241880,Access Heuchelheim,Access,Heuchelheim,e10,2.029
2026-03-21T15:23:00.069419,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e10,2.029
2026-03-21T15:23:00.069419,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.029
2026-03-21T15:23:00.069419,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.029
2026-03-21T15:23:00.069419,1806060,Q1 Lollar,Q1,Lollar,e10,2.039
2026-03-21T15:23:00.069419,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-21T15:23:00.069419,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.049
2026-03-21T15:23:00.069419,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-21T15:23:00.069419,1235075,ARAL Lahnau,ARAL,Lahnau,e10,2.089
2026-03-21T15:23:00.069419,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.089
2026-03-21T15:23:00.069419,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.029
2026-03-21T15:23:00.069419,1243863,JET GIESSEN,JET,GIESSEN,e5p,2.029
2026-03-21T15:23:00.069419,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.029
2026-03-21T15:23:00.069419,1241880,Access Heuchelheim,Access,Heuchelheim,e5p,2.029
2026-03-21T15:23:00.069419,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5p,2.029
2026-03-21T15:23:00.069419,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.029
2026-03-21T15:23:00.069419,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.029
2026-03-21T15:23:00.069419,1806060,Q1 Lollar,Q1,Lollar,e5p,2.039
2026-03-21T15:23:00.069419,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-21T15:23:00.069419,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.049
2026-03-21T15:23:00.069419,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-21T15:23:00.069419,1235075,ARAL Lahnau,ARAL,Lahnau,e5p,2.089
2026-03-21T15:23:00.069419,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.089
2026-03-21T15:23:00.069419,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.224
2026-03-21T15:23:00.069419,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.239
2026-03-21T15:23:00.069419,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.249
2026-03-21T15:23:00.069419,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,diesel,2.249
2026-03-21T15:23:00.069419,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.249
2026-03-21T15:23:00.069419,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-21T15:23:00.069419,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.259
2026-03-21T15:23:00.069419,1243863,JET GIESSEN,JET,GIESSEN,diesel,2.259
2026-03-21T15:23:00.069419,1806060,Q1 Lollar,Q1,Lollar,diesel,2.259
2026-03-21T15:23:00.069419,1241880,Access Heuchelheim,Access,Heuchelheim,diesel,2.269
2026-03-21T15:23:00.069419,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.269
2026-03-21T15:23:00.069419,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.279
2026-03-21T15:23:00.069419,1235075,ARAL Lahnau,ARAL,Lahnau,diesel,2.309
2026-03-21T15:47:59.092572,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.089
2026-03-21T15:47:59.092572,1806060,Q1 Lollar,Q1,Lollar,e5,2.089
2026-03-21T15:47:59.092572,1241880,Access Heuchelheim,Access,Heuchelheim,e5,2.089
2026-03-21T15:47:59.092572,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.089
2026-03-21T15:47:59.092572,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-21T15:47:59.092572,1243863,JET GIESSEN,JET,GIESSEN,e5,2.119
2026-03-21T15:47:59.092572,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.119
2026-03-21T15:47:59.092572,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5,2.119
2026-03-21T15:47:59.092572,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.119
2026-03-21T15:47:59.092572,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-21T15:47:59.092572,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.139
2026-03-21T15:47:59.092572,1235075,ARAL Lahnau,ARAL,Lahnau,e5,2.149
2026-03-21T15:47:59.092572,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.149
2026-03-21T15:47:59.092572,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.029
2026-03-21T15:47:59.092572,1241880,Access Heuchelheim,Access,Heuchelheim,e10,2.029
2026-03-21T15:47:59.092572,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.029
2026-03-21T15:47:59.092572,1806060,Q1 Lollar,Q1,Lollar,e10,2.039
2026-03-21T15:47:59.092572,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-21T15:47:59.092572,1243863,JET GIESSEN,JET,GIESSEN,e10,2.059
2026-03-21T15:47:59.092572,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.059
2026-03-21T15:47:59.092572,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e10,2.059
2026-03-21T15:47:59.092572,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.059
2026-03-21T15:47:59.092572,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-21T15:47:59.092572,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.079
2026-03-21T15:47:59.092572,1235075,ARAL Lahnau,ARAL,Lahnau,e10,2.089
2026-03-21T15:47:59.092572,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.089
2026-03-21T15:47:59.092572,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.029
2026-03-21T15:47:59.092572,1241880,Access Heuchelheim,Access,Heuchelheim,e5p,2.029
2026-03-21T15:47:59.092572,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.029
2026-03-21T15:47:59.092572,1806060,Q1 Lollar,Q1,Lollar,e5p,2.039
2026-03-21T15:47:59.092572,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-21T15:47:59.092572,1243863,JET GIESSEN,JET,GIESSEN,e5p,2.059
2026-03-21T15:47:59.092572,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.059
2026-03-21T15:47:59.092572,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5p,2.059
2026-03-21T15:47:59.092572,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.059
2026-03-21T15:47:59.092572,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-21T15:47:59.092572,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.079
2026-03-21T15:47:59.092572,1235075,ARAL Lahnau,ARAL,Lahnau,e5p,2.089
2026-03-21T15:47:59.092572,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.089
2026-03-21T15:47:59.092572,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.224
2026-03-21T15:47:59.092572,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.239
2026-03-21T15:47:59.092572,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.249
2026-03-21T15:47:59.092572,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.259
2026-03-21T15:47:59.092572,1806060,Q1 Lollar,Q1,Lollar,diesel,2.259
2026-03-21T15:47:59.092572,1241880,Access Heuchelheim,Access,Heuchelheim,diesel,2.269
2026-03-21T15:47:59.092572,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.279
2026-03-21T15:47:59.092572,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,diesel,2.279
2026-03-21T15:47:59.092572,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.279
2026-03-21T15:47:59.092572,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.279
2026-03-21T15:47:59.092572,1243863,JET GIESSEN,JET,GIESSEN,diesel,2.289
2026-03-21T15:47:59.092572,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.299
2026-03-21T15:47:59.092572,1235075,ARAL Lahnau,ARAL,Lahnau,diesel,2.309
2026-03-21T16:26:09.560665,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.089
2026-03-21T16:26:09.560665,1243863,JET GIESSEN,JET,GIESSEN,e5,2.089
2026-03-21T16:26:09.560665,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.089
2026-03-21T16:26:09.560665,1806060,Q1 Lollar,Q1,Lollar,e5,2.089
2026-03-21T16:26:09.560665,1241880,Access Heuchelheim,Access,Heuchelheim,e5,2.089
2026-03-21T16:26:09.560665,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5,2.089
2026-03-21T16:26:09.560665,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.089
2026-03-21T16:26:09.560665,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.089
2026-03-21T16:26:09.560665,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.099
2026-03-21T16:26:09.560665,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-21T16:26:09.560665,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.109
2026-03-21T16:26:09.560665,1235075,ARAL Lahnau,ARAL,Lahnau,e5,2.119
2026-03-21T16:26:09.560665,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-21T16:26:09.560665,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.029
2026-03-21T16:26:09.560665,1243863,JET GIESSEN,JET,GIESSEN,e10,2.029
2026-03-21T16:26:09.560665,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.029
2026-03-21T16:26:09.560665,1241880,Access Heuchelheim,Access,Heuchelheim,e10,2.029
2026-03-21T16:26:09.560665,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e10,2.029
2026-03-21T16:26:09.560665,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.029
2026-03-21T16:26:09.560665,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.029
2026-03-21T16:26:09.560665,1806060,Q1 Lollar,Q1,Lollar,e10,2.039
2026-03-21T16:26:09.560665,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.039
2026-03-21T16:26:09.560665,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-21T16:26:09.560665,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.049
2026-03-21T16:26:09.560665,1235075,ARAL Lahnau,ARAL,Lahnau,e10,2.059
2026-03-21T16:26:09.560665,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-21T16:26:09.560665,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.029
2026-03-21T16:26:09.560665,1243863,JET GIESSEN,JET,GIESSEN,e5p,2.029
2026-03-21T16:26:09.560665,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.029
2026-03-21T16:26:09.560665,1241880,Access Heuchelheim,Access,Heuchelheim,e5p,2.029
2026-03-21T16:26:09.560665,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5p,2.029
2026-03-21T16:26:09.560665,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5p,2.029
2026-03-21T16:26:09.560665,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5p,2.029
2026-03-21T16:26:09.560665,1806060,Q1 Lollar,Q1,Lollar,e5p,2.039
2026-03-21T16:26:09.560665,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5p,2.039
2026-03-21T16:26:09.560665,1243122,Jung Bischoffen,Jung,Bischoffen,e5p,2.044
2026-03-21T16:26:09.560665,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5p,2.049
2026-03-21T16:26:09.560665,1235075,ARAL Lahnau,ARAL,Lahnau,e5p,2.059
2026-03-21T16:26:09.560665,1244308,Esso Hohenahr,Esso,Hohenahr,e5p,2.059
2026-03-21T16:26:09.560665,1243122,Jung Bischoffen,Jung,Bischoffen,diesel,2.224
2026-03-21T16:26:09.560665,1244308,Esso Hohenahr,Esso,Hohenahr,diesel,2.239
2026-03-21T16:26:09.560665,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,diesel,2.249
2026-03-21T16:26:09.560665,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,diesel,2.249
2026-03-21T16:26:09.560665,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,diesel,2.249
2026-03-21T16:26:09.560665,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,diesel,2.249
2026-03-21T16:26:09.560665,1243863,JET GIESSEN,JET,GIESSEN,diesel,2.259
2026-03-21T16:26:09.560665,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,diesel,2.269
2026-03-21T16:26:09.560665,1806060,Q1 Lollar,Q1,Lollar,diesel,2.269
2026-03-21T16:26:09.560665,1241880,Access Heuchelheim,Access,Heuchelheim,diesel,2.269
2026-03-21T16:26:09.560665,1238450,ARAL Wettenberg,ARAL,Wettenberg,diesel,2.269
2026-03-21T16:26:09.560665,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,diesel,2.279
2026-03-21T16:26:09.560665,1235075,ARAL Lahnau,ARAL,Lahnau,diesel,2.289
2026-03-21T16:54:09.018047,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5,2.089
2026-03-21T16:54:09.018047,1243863,JET GIESSEN,JET,GIESSEN,e5,2.089
2026-03-21T16:54:09.018047,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5,2.089
2026-03-21T16:54:09.018047,1806060,Q1 Lollar,Q1,Lollar,e5,2.089
2026-03-21T16:54:09.018047,1241880,Access Heuchelheim,Access,Heuchelheim,e5,2.089
2026-03-21T16:54:09.018047,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5,2.089
2026-03-21T16:54:09.018047,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e5,2.089
2026-03-21T16:54:09.018047,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e5,2.089
2026-03-21T16:54:09.018047,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e5,2.089
2026-03-21T16:54:09.018047,1235075,ARAL Lahnau,ARAL,Lahnau,e5,2.099
2026-03-21T16:54:09.018047,1238450,ARAL Wettenberg,ARAL,Wettenberg,e5,2.099
2026-03-21T16:54:09.018047,1243122,Jung Bischoffen,Jung,Bischoffen,e5,2.104
2026-03-21T16:54:09.018047,1244308,Esso Hohenahr,Esso,Hohenahr,e5,2.119
2026-03-21T16:54:09.018047,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e10,2.029
2026-03-21T16:54:09.018047,1243863,JET GIESSEN,JET,GIESSEN,e10,2.029
2026-03-21T16:54:09.018047,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e10,2.029
2026-03-21T16:54:09.018047,1241880,Access Heuchelheim,Access,Heuchelheim,e10,2.029
2026-03-21T16:54:09.018047,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e10,2.029
2026-03-21T16:54:09.018047,1247288,Roth Energie & Tankstop Best Lahnau Waldgirmes,Roth Energie & Tankstop Best,Lahnau Waldgirmes,e10,2.029
2026-03-21T16:54:09.018047,1239038,Mandler Tank & Wasch Heuchelheim,Mandler Tank & Wasch,Heuchelheim,e10,2.029
2026-03-21T16:54:09.018047,1240297,Mengin Biebertal-Rodheim,Mengin,Biebertal-Rodheim,e10,2.029
2026-03-21T16:54:09.018047,1806060,Q1 Lollar,Q1,Lollar,e10,2.039
2026-03-21T16:54:09.018047,1235075,ARAL Lahnau,ARAL,Lahnau,e10,2.039
2026-03-21T16:54:09.018047,1238450,ARAL Wettenberg,ARAL,Wettenberg,e10,2.039
2026-03-21T16:54:09.018047,1243122,Jung Bischoffen,Jung,Bischoffen,e10,2.044
2026-03-21T16:54:09.018047,1244308,Esso Hohenahr,Esso,Hohenahr,e10,2.059
2026-03-21T16:54:09.018047,1238016,Mengin Lollar-Odenhausen,Mengin,Lollar-Odenhausen,e5p,2.029
2026-03-21T16:54:09.018047,1243863,JET GIESSEN,JET,GIESSEN,e5p,2.029
2026-03-21T16:54:09.018047,1240921,Roth- Energie Gießen,Roth- Energie,Gießen,e5p,2.029
2026-03-21T16:54:09.018047,1241880,Access Heuchelheim,Access,Heuchelheim,e5p,2.029
2026-03-21T16:54:09.018047,1244121,JET HEUCHELHEIM,JET,HEUCHELHEIM,e5p,2.029
